Time,A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,P,Q,R,S,T,U,V,W,X,Y,Z,
A,0,3,7,inf,4,6,inf,1,inf,3,2,inf,inf,inf,8,inf,inf,54,5,6,inf,inf,7,inf,1000,1,
B,3,0,inf,2,inf,7,inf,4,inf,inf,inf,inf,21,23,inf,inf,7,inf,inf,inf,inf,inf,6,inf,inf,inf,
C,7,inf,0,1,6,inf,inf,inf,54,inf,12,inf,inf,inf,9,32,inf,inf,23,inf,45,inf,inf,23,inf,inf,
D,inf,2,1,0,3,inf,5,inf,inf,34,98,inf,45,inf,inf,inf,45,inf,inf,inf,inf,inf,inf,inf,23,54,
E,4,inf,6,3,0,1,inf,23,inf,inf,6,inf,inf,inf,inf,43,inf,45,2,inf,23,inf,54,inf,inf,inf,
F,6,7,inf,inf,1,0,inf,inf,12,43,inf,inf,inf,inf,inf,8,inf,inf,inf,inf,inf,43,inf,inf,4,inf,
G,inf,inf,inf,5,inf,inf,0,inf,inf,inf,inf,inf,inf,32,21,inf,inf,inf,34,inf,inf,inf,inf,inf,inf,7,
H,1,4,inf,inf,23,inf,inf,0,inf,34,inf,inf,45,inf,inf,inf,inf,34,inf,12,4,inf,inf,12,6,inf,
I,inf,inf,54,inf,inf,12,inf,inf,0,inf,8,12,inf,inf,45,23,inf,3,inf,inf,inf,inf,inf,inf,inf,inf,
J,3,inf,inf,34,inf,43,inf,34,inf,0,inf,inf,inf,inf,inf,inf,inf,inf,inf,32,inf,12,inf,inf,inf,45,
K,2,inf,12,98,6,inf,inf,inf,8,inf,0,inf,inf,2,inf,inf,inf,4,inf,inf,inf,inf,21,inf,23,inf,
L,inf,inf,inf,inf,inf,inf,inf,inf,12,inf,inf,0,inf,inf,23,inf,56,inf,32,75,inf,inf,inf,54,inf,34,
M,inf,21,inf,45,inf,inf,inf,45,inf,inf,inf,inf,0,inf,inf,inf,12,inf,inf,inf,inf,2,inf,inf,inf,inf,
N,inf,23,inf,inf,inf,inf,32,inf,inf,inf,2,inf,inf,0,inf,inf,inf,inf,23,inf,inf,inf,inf,inf,inf,inf,
O,8,inf,9,inf,inf,inf,21,inf,45,inf,inf,23,inf,inf,0,inf,23,inf,3,inf,inf,inf,inf,inf,inf,45,
P,inf,inf,32,inf,43,8,inf,inf,23,inf,inf,inf,inf,inf,inf,0,inf,43,inf,inf,67,inf,inf,56,inf,inf,
Q,inf,7,inf,45,inf,inf,inf,inf,inf,inf,inf,56,12,inf,23,inf,0,inf,inf,inf,inf,inf,8,inf,inf,inf,
R,54,inf,inf,inf,45,inf,inf,34,3,inf,4,inf,inf,inf,inf,43,inf,0,inf,34,inf,2,inf,inf,45,inf,
S,5,inf,23,inf,2,inf,34,inf,inf,inf,inf,32,inf,23,3,inf,inf,inf,0,inf,inf,inf,inf,inf,inf,inf,
T,6,inf,inf,inf,inf,inf,inf,12,inf,32,inf,75,inf,inf,inf,inf,inf,34,inf,0,inf,inf,21,inf,inf,inf,
U,inf,inf,45,inf,23,inf,inf,4,inf,inf,inf,inf,inf,inf,inf,67,inf,inf,inf,inf,0,inf,inf,45,inf,23,
V,inf,inf,inf,inf,inf,43,inf,inf,inf,12,inf,inf,2,inf,inf,inf,inf,2,inf,inf,inf,0,inf,inf,inf,inf,
W,7,6,inf,inf,54,inf,inf,inf,inf,inf,21,inf,inf,inf,inf,inf,8,inf,inf,21,inf,inf,0,inf,inf,inf,
X,inf,inf,23,inf,inf,inf,inf,12,inf,inf,inf,54,inf,inf,inf,56,inf,inf,inf,inf,45,inf,inf,0,inf,23,
Y,1000,inf,inf,23,inf,4,inf,6,inf,inf,23,inf,inf,inf,inf,inf,inf,45,inf,inf,inf,inf,inf,inf,0,53,
Z,1,inf,inf,54,inf,inf,7,inf,inf,45,inf,34,inf,inf,45,inf,inf,inf,inf,inf,23,inf,inf,23,53,0,
